Season,TeamID,FGMR,FGAR,FGMR3,FGAR3,FTMR,FTAR,ORR,DRR,AstR,TOR,StlR,BlkR,PFR,PIE,FG_PCT,TURNOVER_RATE,OFF_REB_PCT,FT_RATE,4FACTOR,OFF_EFF,DEF_EFF,ASSIST_RATIO,DEF_REB_PCT,FT_PCT,WINPCT
2014,1154,0.8509848556,0.9211443455,1.1387879336,0.9185393602,1.0360435954,0.9474742558,0.7717196101,0.9897545028,1.054231497,1.3611448476,0.8721311582,1.3528267701,1.0964718351,0.3992341622,0.4789361002,0.1683175376,0.2646499314,0.3501641007,0.3391084259,1.0241086144,1.2007590546,0.1444932233,0.6595358678,0.7026877109,0.1379310345
2014,1158,1.0449337074,1.0288298685,1.711814672,1.4581374927,0.9736884652,0.9085701181,1.4797500397,1.1874556143,1.3405003612,1.6209659195,0.9461551642,1.4325884543,1.1965645776,0.502119098,0.4768931596,0.1731978594,0.343800543,0.3595988627,0.3567566667,1.0458548437,1.0541604659,0.117101488,0.7218920188,0.6904213151,0.4193548387
2014,1180,1.0769534386,1.0734925742,1.2275479509,1.124716939,1.1781640428,1.0479886544,1.4672984381,1.0085037827,1.1758816149,0.7942203937,1.5430912414,1.8781399093,1.1156252741,0.5145060853,0.4694438305,0.1123919134,0.2847640022,0.402036382,0.3331337683,1.1050568055,1.0775480727,0.1347779467,0.7078061405,0.7046051949,0.5333333333
2014,1187,0.8726769947,0.9231783491,1.5909721281,1.2655826521,1.9952563219,1.5309306438,0.860665126,0.9935697119,0.8798256124,1.0905594208,1.2120850913,1.4307706419,1.0203411333,0.4750295894,0.5170414809,0.1601381573,0.2935198983,0.4261891985,0.3694834911,1.1241887496,1.1521267687,0.1451115737,0.6400566716,0.7114061511,0.4482758621
2014,1191,0.930951099,0.9051198615,0.6870280077,0.6445275264,1.3855541351,1.3163343971,0.8301765715,1.0727132304,1.1363721883,1.1445770972,0.9745672134,1.4919232348,1.0004592959,0.4721447832,0.4990369056,0.1726760189,0.26683911,0.5024025367,0.3715119695,1.0686413182,1.1380467807,0.1579923862,0.6818073965,0.7000273055,0.3870967742
2014,1195,1.124426702,0.9917288329,0.9949494127,0.914365972,1.4579384205,1.2161810287,1.1094005158,1.1770448227,1.2577934731,1.1141596912,1.3357819575,1.8943236864,1.0184443739,0.5613808956,0.5153332805,0.1666048408,0.2986212736,0.3741254458,0.363627594,1.0985586866,1.0378359946,0.1355385977,0.7141477927,0.6780840047,0.625
2014,1202,0.8528090654,0.8721861658,0.8534588251,0.8564390687,1.3000897642,1.3449928966,0.8277275721,0.9589257947,0.7844121833,1.3790429223,0.7357246938,1.5552566777,0.921851896,0.3969886386,0.4866171786,0.187168977,0.2630805475,0.4130290785,0.356009587,1.0199827233,1.1819607756,0.1095293739,0.6610034825,0.6916936801,0.2592592593
2014,1247,0.9433149606,0.9914852812,1.4687335776,1.2525016875,1.3661869279,1.3798499724,1.2166241059,0.9969464843,0.9605302596,1.0474770985,1.3179397344,0.8356837495,0.9551006255,0.4728192774,0.4659606606,0.1501828719,0.3255451703,0.3983852685,0.3487968065,1.0766953658,1.0860622283,0.1365269965,0.6793798944,0.6987077555,0.4838709677
2014,1250,0.9593466021,0.944053557,1.170456049,0.9319021544,1.1057723138,1.0197006852,0.8730336269,1.0186385638,0.9299164887,1.1314792357,0.9702824028,1.4087698111,1.1071973951,0.4656421214,0.4895259255,0.1596510778,0.260026281,0.339486704,0.3386514015,1.047471449,1.0919395094,0.1467867471,0.6801751469,0.7087152418,0.4375
2014,1255,0.9154443483,1.027683377,0.7719368329,0.8633257963,0.7500613508,0.7776847277,0.9188575702,0.860142308,0.836524726,1.1493672324,1.3514820125,0.5926666128,1.2703443847,0.3553590546,0.4783043336,0.1672967759,0.2710525401,0.3182820935,0.3350987495,1.0204172763,1.2420328475,0.1367896498,0.649700447,0.726355273,0.1428571429
2014,1287,1.036986274,1.0394506776,1.0089571199,1.1574473508,1.1874244309,1.1195918924,1.6080395252,1.208433155,1.0397355117,1.220035745,1.2376661565,0.890271517,1.0429847659,0.5086390773,0.4956913621,0.1915256629,0.3866060357,0.5523221579,0.4063274914,1.1067804345,1.0893556261,0.1286023879,0.7242686197,0.7128241952,0.5806451613
2014,1305,1.0097249122,1.0232060981,1.1041309869,1.0172098338,1.02744691,1.007165661,1.1526097241,1.0171542589,0.8131599329,1.0797568706,1.2575052631,1.8328967874,1.0444271315,0.4765062322,0.4909701267,0.1340883747,0.3139841578,0.387732149,0.3508667983,1.1337406382,1.1567013777,0.1216439814,0.6884126069,0.7207070435,0.46875
2014,1335,1.0364412779,0.9679470052,0.762476809,0.8512379482,0.8066678102,0.809428142,0.8543163383,1.0520883143,1.1826815477,1.3339027015,0.9944461022,1.1387241119,1.2697215953,0.4256465709,0.4979267225,0.2013496285,0.2838659821,0.4028839459,0.3667138844,1.0238201981,1.1242373377,0.1529890912,0.6620504273,0.6663880881,0.2857142857
2014,1364,1.1063250529,0.9558341683,1.1435393792,0.9352317268,1.3150076305,1.1094410144,0.9258063976,1.2220693914,1.1954607712,1.2368469435,1.5247776984,2.8474884223,1.0856523481,0.5726752493,0.5331112948,0.1542649082,0.3046006171,0.4252311757,0.3765155447,1.1620975645,1.0960365249,0.1755702616,0.6866709834,0.6714234454,0.6785714286
2014,1365,0.9870195554,1.0661072588,2.3359098144,1.764464849,0.9303589253,0.9164264241,1.0646604528,0.8735440253,0.9979367636,0.9043464574,1.6903191926,1.8903199578,1.1361870627,0.4710700907,0.4872577385,0.1358014799,0.2866373077,0.3697419979,0.3416422266,1.1145717402,1.1474415782,0.1338417176,0.6671912693,0.7222077659,0.3870967742
2014,1368,0.9372912475,0.9637793433,1.3351392424,1.2987110313,1.0253292852,0.9736878151,0.798841004,0.9420977546,0.9226654674,1.2719863541,0.9212955069,1.5726463377,1.1458958223,0.4378746963,0.5053047473,0.1651449092,0.2478031777,0.4224154344,0.3563310769,1.071292046,1.1537275092,0.1321669323,0.6613326344,0.6861486417,0.3571428571
2014,1372,1.2824164193,1.253476659,2.1377927597,1.9093372601,1.1318292654,0.9902850997,1.9486319551,1.0653144545,1.9397830246,0.7227505707,1.7372070104,1.1985166586,1.0534634447,0.6194443103,0.5252966808,0.1406997517,0.3898742342,0.4080858467,0.3844813341,1.2247666833,1.020765457,0.1728086492,0.7122650233,0.7097833853,0.935483871
2014,1399,1.0283129561,1.0470968512,1.1027455547,1.1425047498,0.8844837628,0.9014098428,1.3893448451,1.0758013375,1.0939797162,1.2497734838,0.953452144,1.9802403569,1.1956865566,0.4522211912,0.5063110659,0.1935574259,0.3507327829,0.4687450465,0.3913720964,1.0819233982,1.136434898,0.1292993579,0.6881861849,0.6515492198,0.4838709677
2014,1418,1.0729681079,1.0465991107,1.4690795014,1.21260053,1.1195817115,1.1680110981,1.4753957783,1.0525236685,1.1722089919,1.075174912,1.1988282346,1.2707236935,1.0077411626,0.5199460428,0.5221895651,0.1622296611,0.362792068,0.4562989385,0.3904364957,1.1616409543,1.1082451831,0.1326348904,0.6838293055,0.6655520655,0.6451612903
2014,1425,0.9588141597,0.9395472568,0.8178932354,0.8261272134,1.2033176717,1.136381887,0.9867138084,1.0758860461,0.9008007775,1.382296676,0.8609109548,1.8361138992,1.0934455081,0.4524834872,0.479290529,0.1711828008,0.3047165564,0.4360487451,0.3608625349,1.0416447168,1.1223535989,0.1317723345,0.6780072129,0.6840530138,0.3225806452
2014,1426,0.9538448295,0.9809699541,0.9866757922,1.0039323844,1.2002039608,1.1131682511,1.0624824524,1.0033519177,0.8725761627,1.2837114455,0.9285690471,1.5474358358,1.039780031,0.4654782487,0.500622454,0.1639204991,0.3078525995,0.4377049482,0.3684553685,1.1052866584,1.163601671,0.125433735,0.6789311037,0.7076417805,0.4333333333
2014,1435,0.9730177299,0.9095501581,1.2019389576,1.0547646034,1.15579765,1.1410969572,0.8829517332,1.1014613478,1.2917938441,1.3372141927,0.8011206706,1.6490985451,1.0209613812,0.505347081,0.4942882101,0.1797236981,0.2950271502,0.4166392792,0.3641475305,1.0487088532,1.0666379434,0.1485976262,0.6584574882,0.6577165826,0.4838709677
2014,1436,1.2200660632,1.005841052,1.4142851737,1.0208955841,1.4071527837,1.342933879,1.3642741622,1.2765557075,1.4901922423,0.9310004027,1.5793408247,1.6268692536,0.893036212,0.6484273951,0.5205065481,0.1564859092,0.3365256204,0.4839446476,0.3872209178,1.1651243536,1.0028234085,0.1470346222,0.7292807323,0.7152453155,0.6666666667
2014,1439,0.9465736629,0.9290250203,1.0839947242,0.923242544,1.0527039308,1.070778878,1.1342689993,1.1540833207,1.057424105,1.6664454007,0.7531446852,2.1163701568,0.9897153542,0.4605964008,0.4704895651,0.1688352303,0.3133387032,0.390002566,0.3515727592,1.0226894899,1.0992513781,0.1270533066,0.7058869025,0.6297314843,0.2903225806
2014,1456,0.9598395868,0.9193770733,1.3985023579,1.2174837307,1.6100447856,1.4921003958,0.7963761732,1.0039653533,1.2288382021,1.080870857,1.0409458416,1.5458773341,0.9196250587,0.510898077,0.5622013467,0.1466655397,0.2393292361,0.4141166998,0.3715302758,1.1751088631,1.1638726217,0.15945207,0.6924166083,0.6786798773,0.6129032258
2014,1127,0.8545348079,0.9866819295,0.8325944516,0.9530926645,1.1878585598,1.1546700193,1.2094076298,0.9079689436,0.7013344895,1.1776083431,0.9934270543,1.013387811,1.0233725578,0.3578907159,0.4377217843,0.1880981449,0.2917912112,0.4543849395,0.3486292331,0.9721023237,1.1335079994,0.1094274104,0.681421489,0.6903440091,0.2333333333
2014,1136,1.0316062472,0.9526283651,0.9687631068,0.9538255677,1.3393215792,1.2132697934,0.8259046518,1.047515292,1.0441631476,1.0983778543,1.2126505846,1.041235117,1.0325342936,0.5087328235,0.5240701105,0.1591378923,0.2864740981,0.3809525695,0.3638502223,1.1266396745,1.116637496,0.1419336329,0.658152646,0.7029763941,0.5483870968
2014,1137,1.0208777956,1.0016235783,1.4318338564,1.042177864,1.4659666135,1.1304611149,1.2748462539,1.1590628579,1.1353354547,1.2720762739,1.1003365703,0.5455489923,1.1537787971,0.5067169238,0.4912228283,0.1473750608,0.2893758457,0.3260606444,0.3401171624,1.0895023982,1.0571087919,0.1398590716,0.7585682416,0.7106552686,0.5333333333
2014,1167,1.0666999219,1.0817834126,1.6367943605,1.114751293,0.9484436467,0.9193128345,1.3084069865,1.0498258614,1.019497381,1.1501808789,1.2114049693,1.4109402371,1.202753682,0.4733221941,0.4981317952,0.1789772091,0.340801534,0.4070049176,0.3732080648,1.0854391277,1.0950803801,0.129827454,0.6908829567,0.6825052164,0.3870967742
2014,1207,1.1678119833,1.0211168759,1.0700888193,0.980404006,1.0138338916,0.9290812193,0.9326133067,1.1192979632,1.3029185634,1.0437947978,1.3582541518,2.3321342565,1.0717781733,0.5492225533,0.5125679932,0.1578076511,0.314750795,0.4548712389,0.3756599549,1.1369921263,1.0915204715,0.1483532616,0.6758834793,0.7159132181,0.5483870968
2014,1216,0.9944790396,0.9662023538,1.8223082753,1.4374449023,1.5659440834,1.0529936035,0.8127513374,0.968653447,1.3436890379,1.15582434,1.0564549118,1.2146351152,1.0214376429,0.486333304,0.5421695021,0.196914998,0.2375616971,0.4014322607,0.3738237289,1.0789000557,1.0874051632,0.1449593529,0.6784603736,0.6881726868,0.5151515152
2014,1221,1.0090228488,0.9990592693,1.2027954576,1.1594616878,1.4710496604,1.3749640005,1.3144714225,1.0640359839,0.9892857004,1.0292224165,1.308890486,1.4835056569,0.9686895949,0.5345301485,0.4927918303,0.1594872699,0.3049057844,0.4126985382,0.3598744872,1.0956101984,1.0627461394,0.1319483514,0.7258660066,0.7058191208,0.59375
2014,1243,1.1768342204,1.0538252865,1.6256268959,1.1339401748,1.0188460071,0.9845447693,1.3913725589,1.073432694,1.6651904441,1.0790151083,1.3419895258,1.0763484645,1.1877899697,0.5602132594,0.4931032316,0.1587063334,0.342627498,0.4167823715,0.3679607313,1.1084300574,1.037735026,0.1637258812,0.6782652523,0.6590748042,0.625
2014,1268,1.1177305204,1.0548345443,1.5752694394,1.3076036147,1.4329767961,1.5783761095,1.245011412,1.1064235656,1.161727241,1.0875681017,1.2465721018,1.6919133502,1.1026126918,0.5333060799,0.4951488392,0.1599430923,0.3285260551,0.376721742,0.360258781,1.0930737111,1.0395214449,0.1274150407,0.7097131103,0.6749170357,0.53125
2014,1306,0.9840383883,1.0056839728,1.6640852478,1.2606183664,0.8089245807,0.8199233876,1.3301103026,0.9676312562,1.1167055217,1.2931455667,0.7459995457,1.9065752363,1.214556606,0.3816330646,0.4365635753,0.1805128591,0.2691644692,0.33004898,0.3230938857,0.9430409718,1.081940108,0.1149836468,0.709786167,0.6844113263,0.1724137931
2014,1310,0.9361467771,1.0499259472,0.8027443902,1.0243951619,1.0658076386,1.0503753718,1.3403211361,0.8609058451,0.7368849776,0.9652505686,1.434178972,0.7239346691,1.0950518432,0.3984919318,0.4733058612,0.1605997552,0.3165445554,0.5053478788,0.3685833762,1.0767445865,1.1740885823,0.1045509367,0.6608112056,0.6785495025,0.2121212121
2014,1330,1.0862014586,1.0409762553,1.0086587516,1.0314212573,0.939464872,0.9668776484,1.3603324963,1.0577925122,1.3191488339,1.141861888,1.1812856299,1.5790040475,1.0550971513,0.4756642805,0.4766720139,0.1770868963,0.3351943159,0.4113142124,0.3636765247,1.0343203044,1.0497209304,0.1179427359,0.6972340063,0.5963792814,0.4848484848
2014,1333,0.9758593228,0.8888543813,1.0140683092,0.8473670718,1.8769438466,1.517542618,0.9236051731,1.164936947,0.9936018498,1.4388684008,0.8810999324,1.843623197,0.8991921185,0.520613707,0.5393748299,0.174217022,0.3091307967,0.5272958244,0.4002247204,1.1490664775,1.1494147536,0.1440034108,0.6793195159,0.697753731,0.5161290323
2014,1337,0.9839300672,0.955149467,1.3841984886,1.0127687708,1.0982263423,1.0303695846,1.0124389231,1.1177396466,1.0352809024,1.3647952145,0.9161582517,1.6965240627,1.0842180558,0.4820849896,0.5138172356,0.1590836532,0.3080850912,0.4006351625,0.3670101001,1.119957089,1.1458294013,0.1504567948,0.6811048786,0.7011677772,0.4666666667
2014,1362,1.0678965779,0.9803078999,1.2698184584,1.0005207828,1.2175100813,1.3190544119,1.1768204192,1.1440494567,1.5377748972,1.097345122,1.0329761342,1.0254110135,0.9324284696,0.5400266945,0.5402127383,0.1515339211,0.3279638599,0.4649495999,0.3893037875,1.1686659189,1.1315420618,0.1584572682,0.7038344473,0.6298466707,0.6333333333
2014,1370,1.0825399592,1.1015514096,1.3868526114,1.4420493509,0.8349025508,0.8630942139,1.4004916646,1.0544258907,1.1333245318,1.1890007554,1.3646147009,1.8858334406,1.2866604431,0.4617127223,0.4914275938,0.168479108,0.3548125201,0.3451353048,0.3614236142,1.0825845316,1.1012662501,0.1405480972,0.6892302359,0.663121457,0.3928571429
2014,1423,0.9670189919,1.0437193565,0.8234328937,0.8990705016,1.0221882807,0.8675709948,1.2432733461,0.910633258,1.0669778949,1.0905801525,1.2020804967,1.6061431903,1.1695145535,0.4196300325,0.4455711518,0.1496241966,0.311753992,0.3378509895,0.3286629567,1.0056303362,1.1291807185,0.1224391246,0.6601874651,0.653274119,0.2333333333
2014,1457,0.9964610654,1.0541340998,1.4660938644,1.2643633676,1.0858199435,1.0442946503,1.1898415973,0.9412266773,0.9614455104,0.9865426099,1.1948861916,0.8890624339,1.0810275209,0.4622605139,0.5103158251,0.1628397066,0.2874265721,0.4126783814,0.3642233283,1.1148107777,1.111255477,0.1205132532,0.7053101622,0.707349141,0.5666666667
2014,1104,1.0318290053,0.9712800225,1.3804450562,1.1231931878,1.2072012923,1.1559688272,0.9243243989,1.0104045016,1.035392641,1.0048351436,1.3443079548,1.4997706405,1.0357074708,0.4892204175,0.4963918449,0.1600643862,0.2960619485,0.4469015555,0.3648204575,1.0845602565,1.0961958035,0.1265933325,0.6610313119,0.6820073125,0.3870967742
2014,1110,1.192890319,0.9591737461,1.7314903742,1.2382848233,1.1520349032,0.9655078758,0.9172000317,1.2630011784,1.6455297727,1.2486627336,1.0901468474,1.8231161016,1.0155374198,0.6021488223,0.5669686482,0.2060934193,0.2670237478,0.3574980927,0.3853402776,1.1048839923,1.0157595124,0.181470796,0.7054565302,0.7210501861,0.625
2014,1185,1.0841798929,1.0020596488,0.8664428613,0.8478233124,1.2350342869,1.2017089273,0.876491463,0.9829197643,0.8943885675,0.8913633036,1.4559970497,1.9905078467,0.9660162114,0.5456558708,0.4421239081,0.156699154,0.3130717767,0.4537316667,0.3466984571,1.0256978975,0.9989588981,0.1173702759,0.6319336765,0.6727890921,0.5625
2014,1197,1.0577170328,1.1384302537,1.6253084011,1.3827961767,0.7104615198,0.7354742788,1.2566475227,0.9199963408,1.0243601545,1.0446297733,1.3349852304,1.2029841905,1.3711738016,0.3967741972,0.4457679808,0.1699558803,0.3542695406,0.3443105294,0.3432966499,1.0164142885,1.084507452,0.109532371,0.644432063,0.6523013542,0.4
2014,1238,1.0661593195,1.1088180038,0.6818402452,0.7829927483,0.9107554517,0.8207372599,1.3365099645,1.0387319722,0.9015947955,1.1164867804,0.9761684623,1.4554347086,1.2411620129,0.4030952784,0.452280499,0.1869385526,0.3341128274,0.4125018661,0.3563446832,1.0164560604,1.059920326,0.104729528,0.7010430001,0.718924907,0.3548387097
2014,1272,1.0998420083,1.003858885,1.3872074917,1.0207338306,1.6387186349,1.4762009774,1.1720451815,1.1337122737,1.3619460042,1.0893531734,1.2487648402,1.9300479074,0.9595284136,0.5857536425,0.5206455153,0.1613491274,0.35618654,0.4067737773,0.3808488625,1.1359932697,1.0401404714,0.1689964236,0.667529953,0.665051451,0.7096774194
2014,1285,0.9966346252,0.9925261334,1.7206254228,1.5390386287,1.0733645471,0.933915994,0.7732279246,0.9251698402,1.270644062,0.9141924069,1.3216733746,1.2175093805,1.0783198726,0.5051320127,0.5466572844,0.1428413237,0.2431220493,0.4324251845,0.3678614322,1.1790606092,1.1629884521,0.140124137,0.6563777556,0.7216834508,0.5357142857
2014,1317,0.9947853821,1.0136248584,0.9355077252,0.9264798906,1.1064699639,1.0475421054,1.1309614884,1.0025506313,0.9658621113,1.152955657,1.4104202934,1.4508743509,1.1160905247,0.4693328635,0.4675178874,0.1586993455,0.2934500819,0.4275693398,0.3495074087,1.0444571862,1.0868136625,0.1112826905,0.698128078,0.6719394874,0.4666666667
2014,1405,1.041602063,1.0388512708,1.0743067394,0.9328535104,1.8367716974,1.6432878979,1.3802713374,1.0642500588,1.2394785345,0.7776673793,1.5900057963,1.043632466,0.8477830089,0.5592083049,0.5133553116,0.1275127512,0.3562796369,0.4496042857,0.3759168827,1.2081134372,1.12801018,0.1560714852,0.6839109047,0.7257172175,0.8125
2014,1414,1.2539784359,0.9772251171,1.4948014546,1.1405961318,0.9437202686,0.9524890412,1.1075005896,1.2451558033,1.5775472538,1.3639416174,1.2871618895,3.2498863775,1.0392499631,0.5965559972,0.5201310834,0.1647944388,0.3174684504,0.3686839383,0.3680473239,1.1130038189,1.0129503341,0.1644489546,0.7076896781,0.6406578701,0.65625
2014,1241,0.9571211617,0.9765519546,0.997238492,0.9072425995,1.0696683801,1.0941655379,1.1597773961,0.9944061823,0.9844968599,1.105630816,1.1826465677,1.7183874929,1.0099916534,0.4543081666,0.4581817801,0.166602975,0.2920704981,0.4833295727,0.3558369913,1.0265736608,1.1178508696,0.105357494,0.6780483935,0.6889960621,0.3548387097
2014,1312,0.9764801205,1.0155318277,1.1671310992,1.0925167003,0.9144783978,0.8561248699,0.8975114496,0.9398607868,0.9457722165,1.0719644506,1.1782884423,0.7456915917,1.1335001857,0.4334944709,0.4815007805,0.1644728073,0.2583853565,0.3954621157,0.3447149027,1.0453572188,1.1236315908,0.1342755373,0.6712023623,0.7079669659,0.36
2014,1322,1.0582659005,1.034076965,1.0644467565,0.9595258877,1.1857999137,1.0131508275,0.9973173858,1.0162925519,1.0859465422,0.9186737554,1.4291047991,2.3072192624,1.0149467114,0.5212425894,0.5150618594,0.1494305582,0.3247823077,0.4051866085,0.3691168361,1.1588825502,1.1422906425,0.1547627626,0.6439505612,0.7306394775,0.5172413793
2014,1385,1.1562149792,1.0559163647,1.0783844472,0.8814890039,1.5093456724,1.3344067909,1.1786387975,1.098287364,1.2547217293,0.8920416042,1.4729815953,3.807698683,0.9647306894,0.5772024479,0.4908206794,0.1373914797,0.3137698051,0.3936839184,0.3524826904,1.1180680408,1.0296241567,0.1403889293,0.6964719093,0.6963580246,0.625
2014,1394,1.1008162013,1.0219214611,0.9115746747,0.7090488806,1.050591068,1.0244793665,1.1550309209,1.1628391187,1.0855279872,1.1086689162,1.3877366486,1.212987911,1.0287305471,0.533672397,0.5169748147,0.1662481261,0.3525057717,0.4450052313,0.3856038965,1.1370961973,1.1182478849,0.1401007358,0.6777397956,0.6777921036,0.5333333333
2014,1410,1.0148659938,1.0885361304,0.8280300906,0.9557404726,0.9330274343,0.9443523621,1.0681362393,0.8664003607,0.9217990291,0.8868962384,1.4305791223,0.8781266037,1.1816522981,0.4163495527,0.4535139893,0.1549222968,0.2886122389,0.36346459,0.3323783062,1.0047206574,1.1059098921,0.1344516466,0.6556869689,0.6469600877,0.2580645161
2014,1421,0.9616679492,0.9569901125,1.0831505052,1.0367608441,1.2820063384,1.1152936001,0.9998235447,1.1853806106,0.8679814241,1.2798802701,1.0247681112,1.9312783964,0.9878877951,0.4910445242,0.5185719776,0.1697910293,0.3349212752,0.4371933013,0.3824397986,1.1428962558,1.1655474312,0.1253808734,0.6596823774,0.7456743603,0.4827586207
