season,season_elo,team_id
1986,1683.3187053278436,1337
1987,1526.4063112282859,1337
1988,1556.2195953236562,1337
1989,1609.5448311930365,1337
1990,1623.130938545712,1337
1991,1669.062396395649,1337
1992,1727.3816638846254,1337
1993,1702.370106293911,1337
1994,1675.008106836075,1337
1995,1465.0640103831445,1337
1996,1393.5366137790727,1337
1997,1362.6430515532181,1337
1998,1512.1439296479894,1337
1999,1547.4575639393,1337
2000,1681.390440444102,1337
2001,1724.6926872052386,1337
2002,1746.1380749355933,1337
2003,1618.052092060767,1337
2004,1584.1465366789473,1337
2005,1575.1151918671399,1337
2006,1493.5170829709355,1337
2007,1430.2450965108055,1337
2008,1427.6570305616613,1337
2009,1349.6687196671235,1337
2010,1299.230018295581,1337
2011,1356.55204088217,1337
2012,1359.3617819060114,1337
2013,1373.6067639983528,1337
2014,1444.2881755915948,1337
2015,1540.451334123165,1337
2016,1586.0046865848717,1337
2017,1448.1204963288806,1337
2018,1355.1561514431364,1337
1985,1546.7402194255212,1338
1986,1580.832614638022,1338
1987,1729.3605119569272,1338
1988,1804.3137748528993,1338
1989,1753.4167417825731,1338
1990,1707.9439421639584,1338
1991,1758.5364312324657,1338
1992,1719.2535777773471,1338
1993,1718.1843505854242,1338
1994,1683.2745557823173,1338
1995,1665.079134780398,1338
1996,1622.677675341787,1338
1997,1676.8548585844123,1338
1998,1608.097905400763,1338
1999,1595.0333437642253,1338
2000,1588.8381810804628,1338
2001,1658.8641499419696,1338
2002,1823.3385497388215,1338
2003,1921.0639961583827,1338
2004,1992.1267234197915,1338
2005,1950.7443514875197,1338
2006,1963.4242323305386,1338
2007,1957.253115076128,1338
2008,1925.9854446413774,1338
2009,1997.9721595299932,1338
2010,1941.503366257424,1338
2011,1995.5902455191597,1338
2012,1809.4569241749264,1338
2013,1892.0807686781693,1338
2014,1912.9226598587884,1338
2015,1830.5514166591358,1338
2016,1830.411477088247,1338
2017,1759.266889181733,1338
2018,1572.1793419722665,1338
1985,1442.852529133877,1339
1986,1420.1571035562126,1339
1987,1408.7437812947599,1339
1988,1290.342446721513,1339
1989,1214.6046919693083,1339
1990,1311.7278871791189,1339
1991,1263.2299752473084,1339
1992,1292.661869327861,1339
1993,1253.2176662702784,1339
1994,1345.3326327251923,1339
1995,1497.7627980793693,1339
1996,1559.2740334174441,1339
1997,1440.1914397684325,1339
1998,1440.9346108185441,1339
1999,1385.8473845441367,1339
2000,1362.0701085483379,1339
2001,1351.0596085051732,1339
2002,1289.205818109438,1339
2003,1361.4805804329326,1339
2004,1407.042778860821,1339
2005,1455.864557039321,1339
2006,1436.7173236669419,1339
2007,1374.1661455158157,1339
2008,1356.7334342937427,1339
2009,1503.9382118157057,1339
2010,1626.167655675598,1339
2011,1639.0857231051218,1339
2012,1448.177856421293,1339
2013,1400.0135878183476,1339
2014,1507.7731072530767,1339
2015,1555.221088394619,1339
2016,1490.2451637575289,1339
2017,1387.9523692495895,1339
2018,1334.9397441913827,1339
1999,1476.975446106072,1340
2000,1446.9009529163277,1340
2001,1371.4121194901493,1340
2002,1377.5966913537409,1340
2003,1289.2700381874606,1340
2004,1304.3453443532242,1340
2005,1403.231605971636,1340
2006,1401.6280177159897,1340
2007,1438.487013420169,1340
2008,1593.1834267136242,1340
2009,1596.6178090672931,1340
2010,1501.9602770080303,1340
2011,1410.5523173527934,1340
2012,1439.449055465817,1340
2013,1330.4556452584438,1340
2014,1376.09658687251,1340
2015,1370.542172258678,1340
2016,1360.5690269440047,1340
2017,1352.424219490534,1340
2018,1440.9104928617649,1340
1985,1368.4734800015053,1341
1986,1307.622970933842,1341
1987,1239.745590767791,1341
1988,1189.3376168266786,1341
1989,1235.5752313973053,1341
1990,1236.3598901462992,1341
1991,1177.1276184897667,1341
1992,1045.0772221006348,1341
1993,981.4653789026813,1341
1994,973.6958636139397,1341
1995,982.1286394181715,1341
1996,941.2259451385867,1341
1997,1015.6902241006303,1341
1998,1164.5112786987477,1341
1999,1139.0042722061567,1341
2000,1131.7336474251995,1341
2001,1114.2488544995397,1341
2002,1142.894846896517,1341
2003,1271.7458707279588,1341
2004,1164.6888836805285,1341
2005,1100.9347931136645,1341
2006,1010.1461245986169,1341
2007,1034.8267076014054,1341
2008,1068.408883089403,1341
2009,1180.5701016816038,1341
2010,1193.3134928416148,1341
2011,1127.4366169793516,1341
2012,1109.2264053892172,1341
2013,1118.538688548809,1341
2014,1139.6518141649372,1341
2015,1211.6768449011383,1341
2016,1149.5205191439766,1341
2017,1182.6912724317526,1341
2018,1254.9124690677384,1341
2008,1352.699982217605,1342
2009,1340.9603292036645,1342
2010,1234.9639061456926,1342
2011,1269.0575997983462,1342
2012,1302.6958586934152,1342
2013,1198.455207765522,1342
2014,1115.204868546521,1342
2015,1113.933810345284,1342
2016,1111.0076512245207,1342
2017,1027.586581123057,1342
2018,1057.4237086639196,1342
1985,1463.5141461975206,1343
1986,1459.2298754666626,1343
1987,1483.140840158169,1343
1988,1535.3356147869265,1343
1989,1560.258519736911,1343
1990,1606.0842412264305,1343
1991,1720.5311043053885,1343
1992,1726.1243429913538,1343
1993,1594.1602156390406,1343
1994,1603.1020023719348,1343
1995,1581.4580297501002,1343
1996,1632.5856320781975,1343
1997,1700.906957220077,1343
1998,1785.767191999939,1343
1999,1704.034252119994,1343
2000,1683.5533974534928,1343
2001,1595.1445058854035,1343
2002,1546.4903610128893,1343
2003,1540.8500816494295,1343
2004,1594.769113350894,1343
2005,1523.651531942869,1343
2006,1444.3308135146956,1343
2007,1356.3644249790925,1343
2008,1251.8661981594794,1343
2009,1325.1481367241531,1343
2010,1457.1799646244972,1343
2011,1567.4564801115755,1343
2012,1563.144942710114,1343
2013,1585.0076077320716,1343
2014,1604.4694709556045,1343
2015,1538.8178668728654,1343
2016,1639.0159202941095,1343
2017,1710.37664140184,1343
2018,1554.185045357422,1343
1985,1413.4173861739137,1344
1986,1503.6925248248356,1344
1987,1687.5675747076623,1344
1988,1560.193450125924,1344
1989,1673.175384250572,1344
1990,1698.043095082648,1344
1991,1714.3000262181029,1344
1992,1683.888559719162,1344
1993,1741.8415911655409,1344
1994,1818.3724543870521,1344
1995,1777.3953808886713,1344
1996,1779.7845194051845,1344
1997,1783.0164898911246,1344
1998,1706.6381285021382,1344
1999,1708.5787842275772,1344
2000,1595.1600417909867,1344
2001,1757.7142882895084,1344
2002,1684.3876121931498,1344
2003,1720.6512359203336,1344
2004,1817.9457859500133,1344
2005,1746.338953207875,1344
2006,1691.1610362666024,1344
2007,1714.0938223471974,1344
2008,1701.256030440055,1344
2009,1722.1451574426267,1344
2010,1661.6256168646285,1344
2011,1640.5960116442411,1344
2012,1643.8734301615414,1344
2013,1703.3451889681417,1344
2014,1785.7640347677795,1344
2015,1823.8568601142638,1344
2016,1843.2927555679212,1344
2017,1821.4735065483992,1344
2018,1792.2191813174034,1344
1985,1576.2297375686262,1345
1986,1654.1115091999345,1345
1987,1759.0671283528393,1345
1988,1850.3019313286723,1345
1989,1742.3410795910006,1345
1990,1827.220289518251,1345
1991,1786.5035868296686,1345
1992,1728.338495255971,1345
1993,1752.776542215141,1345
1994,1897.0660658433023,1345
1995,1940.0891419547445,1345
1996,1975.4015833767303,1345
1997,1872.2300211851268,1345
1998,1921.2759905096045,1345
1999,1821.2935285271944,1345
2000,1857.419990852844,1345
2001,1784.50650485067,1345
2002,1692.1266655133977,1345
2003,1754.8273808018564,1345
2004,1769.8983118471508,1345
2005,1656.036175375246,1345
2006,1569.3516882759407,1345
2007,1723.6297034461002,1345
2008,1816.9935799656228,1345
2009,1873.609859496938,1345
2010,1910.224492344425,1345
2011,1944.0962953345925,1345
2012,1865.9520749659157,1345
2013,1776.3478445547478,1345
2014,1708.3016799047002,1345
2015,1767.2604805391768,1345
2016,1893.394545792155,1345
2017,1940.6410676223313,1345
2018,2001.3421524953071,1345
1999,1282.6255116858626,1346
2000,1341.2496637062652,1346
2001,1204.5950157244563,1346
2002,1321.6125963106465,1346
2003,1366.5031662447043,1346
2004,1257.7752039139405,1346
2005,1232.7239396809769,1346
2006,1247.8135188299264,1346
2007,1273.0189158591288,1346
2008,1282.516717406338,1346
2009,1303.8544375350548,1346
2010,1432.4812943468896,1346
2011,1460.0831207823078,1346
2012,1462.1233060173663,1346
2013,1425.3749858939605,1346
2014,1484.4975664815354,1346
2015,1459.925393423995,1346
2016,1341.9470455031924,1346
2017,1269.3687389865831,1346
2018,1274.7324652210084,1346
1985,1507.511266874846,1347
1986,1427.0432792478707,1347
1987,1410.6211558826426,1347
1988,1439.139254993089,1347
1989,1341.6492461387343,1347
1990,1303.0773613132048,1347
1991,1389.602729121118,1347
1992,1423.1573378694977,1347
1993,1353.1618219351521,1347
1994,1432.4350546934274,1347
1995,1369.8901258843462,1347
1996,1366.5142777339472,1347
1997,1386.4114783479265,1347
1998,1465.6292047162167,1347
1999,1463.1313474904175,1347
2000,1482.5837863964853,1347
2001,1491.181949733098,1347
2002,1436.2616560758768,1347
2003,1283.9319806862009,1347
2004,1262.0867248146494,1347
2005,1256.9340497283572,1347
2006,1317.5848813155437,1347
2007,1224.5718339769144,1347
2008,1219.1168144954083,1347
2009,1398.753948021706,1347
2010,1441.4822142539708,1347
2011,1225.6955592561696,1347
2012,1152.158516165105,1347
2013,1169.1157793776863,1347
2014,1305.0965009921986,1347
2015,1370.3976934143925,1347
2016,1343.846843783016,1347
2017,1285.2917805320026,1347
2018,1410.2541141353788,1347
1985,1388.650909578047,1348
1986,1355.9183356721576,1348
1987,1495.29689439422,1348
1988,1663.8027057425452,1348
1989,1579.941770495718,1348
1990,1561.792384862786,1348
1991,1449.3391619191827,1348
1992,1617.9364209720413,1348
1993,1664.1401435085234,1348
1994,1598.5702039034165,1348
1995,1525.9614771527035,1348
1996,1638.264242852175,1348
1997,1739.178913593381,1348
1998,1798.270844779443,1348
1999,1794.5802862033456,1348
2000,1502.1394998444002,1348
2001,1414.8729041968784,1348
2002,1419.9525867170382,1348
2003,1536.0975667729551,1348
2004,1587.5124019048624,1348
2005,1471.4958885682859,1348
2006,1515.7710812707435,1348
2007,1591.4664247558153,1348
2008,1640.8730301732971,1348
2009,1712.705942311489,1348
2010,1746.7360525295867,1348
2011,1666.3673852749662,1348
2012,1508.8644656170895,1348
2013,1471.8525823466546,1348
2014,1518.567734287733,1348
2015,1693.7934683015962,1348
2016,1687.2062080149074,1348
2017,1790.6217213123286,1348
2018,1811.5596451151073,1348
1985,1421.0263478892557,1349
1986,1334.5648093985403,1349
1987,1282.5714139339696,1349
1988,1264.9564774901119,1349
1989,1353.2964033099913,1349
1990,1376.6834429827752,1349
1991,1505.4543466587602,1349
1992,1561.4010927547483,1349
1993,1639.900734712611,1349
1994,1583.1058412446378,1349
1995,1567.2645878904161,1349
1996,1539.4280264570357,1349
1997,1543.7176534637242,1349
1998,1451.7942112152846,1349
1999,1537.5735995351147,1349
2000,1385.923446590743,1349
2001,1448.7795793584758,1349
2002,1445.402407894863,1349
2003,1573.6322261549649,1349
2004,1617.6100160486978,1349
2005,1661.9817538881132,1349
2006,1536.444607632231,1349
2007,1508.6968754489071,1349
2008,1311.0922628801757,1349
2009,1335.80601180307,1349
2010,1296.4149784863437,1349
2011,1421.4357253899645,1349
2012,1490.4662766545546,1349
2013,1334.356470396812,1349
2014,1283.0639183629644,1349
2015,1359.9150769352311,1349
2016,1354.3182924751927,1349
2017,1497.4755177940717,1349
2018,1344.108943045397,1349
1985,1609.1365470970597,1350
1986,1687.9003672762105,1350
1987,1588.0433231417076,1350
1988,1651.134430512958,1350
1989,1667.5528017472225,1350
1990,1640.826214009313,1350
1991,1634.8795204674263,1350
1992,1674.6001697253623,1350
1993,1605.705064213654,1350
1994,1566.0371652030417,1350
1995,1431.6073510389315,1350
1996,1358.5790628552193,1350
1997,1432.2864538974266,1350
1998,1601.9520655360418,1350
1999,1552.4518745742464,1350
2000,1580.5649382219137,1350
2001,1672.3471551448,1350
2002,1702.4890162889697,1350
2003,1682.1654003030233,1350
2004,1753.6337304283868,1350
2005,1666.6235100569438,1350
2006,1535.4435375533503,1350
2007,1407.6966960924792,1350
2008,1480.362500089208,1350
2009,1553.777895304592,1350
2010,1710.9308893470206,1350
2011,1806.0602241272904,1350
2012,1664.3117570226273,1350
2013,1668.2628173718176,1350
2014,1653.0891802857996,1350
2015,1708.1336721628008,1350
2016,1656.5006349902503,1350
2017,1686.9414247638158,1350
2018,1585.697299833312,1350
1985,1446.6970559525287,1351
1986,1379.406426483268,1351
1987,1389.1692231112734,1351
1988,1360.1358115915111,1351
1989,1257.5495403706452,1351
1990,1268.9625706955233,1351
1991,1334.6242811101652,1351
1992,1355.4361177238106,1351
1993,1425.5396594249341,1351
1994,1495.4065321431533,1351
1995,1505.1498329488254,1351
1996,1524.529128551122,1351
1997,1441.6701152952312,1351
1998,1497.3100176331752,1351
1999,1457.7260063554072,1351
2000,1449.83368150592,1351
2001,1457.150436426258,1351
2002,1506.8569238562393,1351
2003,1447.2553199759004,1351
2004,1426.8852201436546,1351
2005,1493.824876648854,1351
2006,1362.0722262414042,1351
2007,1402.9805014638707,1351
2008,1536.5749757441074,1351
2009,1511.0628034749147,1351
2010,1479.5709760053242,1351
2011,1572.7674767279934,1351
2012,1463.420061766182,1351
2013,1497.8799715143812,1351
2014,1421.7878018573665,1351
2015,1498.0425046576763,1351
2016,1438.0737589055336,1351
2017,1465.5751015499811,1351
2018,1536.2165881219094,1351
1985,1405.263758824922,1352
1986,1374.966875731669,1352
1987,1371.807115894001,1352
1988,1399.6132213995136,1352
1989,1454.3194155696822,1352
1990,1544.2622999008324,1352
1991,1542.8940867982608,1352
1992,1529.161432836216,1352
1993,1383.7528129981185,1352
1994,1398.697869241553,1352
1995,1207.309149996158,1352
1996,1130.0927777100205,1352
1997,1107.843509734785,1352
1998,1143.4813988132987,1352
1999,1264.8172359197017,1352
2000,1392.3048877134397,1352
2001,1284.5626618564904,1352
2002,1296.5879315052034,1352
2003,1274.2858779064318,1352
2004,1265.1216910803025,1352
2005,1301.5695106867472,1352
2006,1317.3404355937653,1352
2007,1321.6248974840798,1352
2008,1451.9990506859067,1352
2009,1509.773030877043,1352
2010,1515.8337689680875,1352
2011,1471.075758062311,1352
2012,1516.8395619512057,1352
2013,1519.49611320272,1352
2014,1502.961168861723,1352
2015,1474.4888242408495,1352
2016,1334.7217025364196,1352
2017,1322.429944837877,1352
2018,1321.895593373043,1352
1985,1508.3705296269218,1353
1986,1391.5696617362114,1353
1987,1389.3458958890149,1353
1988,1320.4754434777876,1353
1989,1511.054301374516,1353
1990,1543.7961210847789,1353
1991,1608.0656509539626,1353
1992,1598.1375306736986,1353
1993,1585.2739501039373,1353
1994,1560.7549914678104,1353
1995,1587.1830445473172,1353
1996,1547.247504078746,1353
1997,1541.362383622015,1353
1998,1631.5692550625915,1353
1999,1701.8810702052708,1353
2000,1685.3121173122831,1353
2001,1643.3407973158685,1353
2002,1656.5401513261943,1353
2003,1620.0948686588906,1353
2004,1644.7425285953361,1353
2005,1595.6482777363317,1353
2006,1669.3114623776262,1353
2007,1575.558001581114,1353
2008,1557.9313670960853,1353
2009,1513.6577873543717,1353
2010,1534.1732585382206,1353
2011,1597.3866645892874,1353
2012,1626.9057784057668,1353
2013,1630.4693686732587,1353
2014,1558.5021820469592,1353
2015,1490.1002504549072,1353
2016,1414.850381767293,1353
2017,1484.5513946993592,1353
2018,1538.9676193222272,1353
1985,1462.3795523270962,1354
1986,1370.9636179453664,1354
1987,1353.0768106088215,1354
1988,1357.5840136546144,1354
1989,1499.0288193921228,1354
1990,1393.8429428509273,1354
1991,1394.5944581367596,1354
1992,1415.4103519029618,1354
1993,1398.1830949721627,1354
1994,1372.0072157156628,1354
1995,1339.6925853365422,1354
1996,1472.3744625982565,1354
1997,1382.0682701736055,1354
1998,1474.9673471553479,1354
1999,1442.8170890825054,1354
2000,1422.6678784633907,1354
2001,1409.1346741896555,1354
2002,1355.8263999422636,1354
2003,1417.9823937400126,1354
2004,1402.3695946813455,1354
2005,1428.4755978552203,1354
2006,1378.8692683844401,1354
2007,1307.9169064598523,1354
2008,1235.554267725668,1354
2009,1284.0285245981124,1354
2010,1289.9370170104592,1354
2011,1188.5551101770004,1354
2012,1059.3328833196715,1354
2013,1014.6943432714689,1354
2014,1047.3381309691517,1354
2015,1084.0088294296934,1354
2016,1231.8389444640313,1354
2017,1192.8750775805474,1354
2018,1134.696961549231,1354
2006,1368.4268081426771,1355
2007,1267.5689192148989,1355
2008,1238.47697705803,1355
2009,1309.905858396309,1355
2010,1368.972114235233,1355
2011,1488.2658202182013,1355
2012,1660.387323527261,1355
2013,1685.4451509201692,1355
2014,1621.6304156429553,1355
2015,1641.698648795091,1355
2016,1695.8163164028495,1355
2017,1607.499819320306,1355
2018,1700.1805617371822,1355
1985,1496.4713241959953,1356
1986,1388.8515228432198,1356
1987,1412.617366149345,1356
1988,1431.5591458964125,1356
1989,1526.4373587277553,1356
1990,1651.9302513989953,1356
1991,1663.3006831470686,1356
1992,1684.3835432674002,1356
1993,1701.870886905894,1356
1994,1721.5696927212502,1356
1995,1734.220039708093,1356
1996,1539.8736589445416,1356
1997,1505.487289940831,1356
1998,1537.6245584174483,1356
1999,1585.428099285562,1356
2000,1653.1871105682303,1356
2001,1598.5275797718743,1356
2002,1710.6239476463886,1356
2003,1751.1796333334075,1356
2004,1776.2182420077745,1356
2005,1795.9479415135122,1356
2006,1751.486653290409,1356
2007,1829.7655115851592,1356
2008,1755.7233643384798,1356
2009,1644.54557260234,1356
2010,1617.0549399363622,1356
2011,1533.504717404733,1356
2012,1464.6025297839383,1356
2013,1478.4500381472312,1356
2014,1526.014528410442,1356
2015,1462.8886153884218,1356
2016,1570.7039720680993,1356
2017,1567.4781949178812,1356
2018,1562.1764074370788,1356
2000,1196.271723586438,1357
2001,1162.3668122803933,1357
2002,1186.7531391159914,1357
2003,1171.521046495158,1357
2004,1205.253841049443,1357
2005,1116.6195300035185,1357
2006,1171.0444524198401,1357
2007,1336.6854503535947,1357
2008,1376.4327731568226,1357
2009,1431.9100218867056,1357
2010,1346.2819511900095,1357
2011,1266.968420374932,1357
2012,1305.1762539873182,1357
