Season,TeamID,FGM,FGA,FGM3,FGA3,FTM,FTA,OR,DR,Ast,TO,Stl,Blk,PF,PIE,FG_PCT,TURNOVER_RATE,OFF_REB_PCT,FT_RATE,4FACTOR,OFF_EFF,DEF_EFF,ASSIST_RATIO,DEF_REB_PCT,FT_PCT,WINPCT,Seed,Elo
2012,1301,26.6764705882,57.6470588235,5.3529411765,15.0588235294,14.6764705882,20.7352941176,12.1470588235,25.0294117647,15.9705882353,12.8235294118,6.9117647059,4.0588235294,17.0294117647,0.5780604215,0.5107426821,0.1615841369,0.3568406768,0.3695821085,0.3714985587,1.1352676234,1.0501328208,0.1663478204,0.6937271968,0.6939014906,0.6470588235,11,1763.02749343
2012,1313,24.3125,54.28125,5.34375,17.03125,15.59375,23.75,11.1875,24.9375,12,14.8125,6.53125,4.75,19.09375,0.564515102,0.5044199954,0.1870079625,0.324237021,0.460173694,0.3823934471,1.0608157016,1.0188100893,0.1305863809,0.6708977889,0.6590764852,0.75,15,1369.0450145
2012,1314,30,65.1176470588,5.0588235294,14.9117647059,16.9117647059,24.7941176471,15.6764705882,29.3823529412,17.4411764706,11.7647058824,6.8235294118,5.5882352941,14.7941176471,0.6766429654,0.5006084263,0.1353964152,0.3948388145,0.3845544757,0.3707434086,1.1817076493,0.9694155462,0.1637198693,0.7237399539,0.6906567644,0.8529411765,1,2026.61713999
2012,1325,24.3636363636,57.0909090909,7.2424242424,21.7272727273,14.2424242424,20.9090909091,12.696969697,21.5454545455,12.9393939394,13.2121212121,9.4545454545,2.696969697,19.7575757576,0.5650740172,0.4929439796,0.1669048973,0.3467820138,0.3761871008,0.364688284,1.0995701022,0.9823126457,0.1389963486,0.6681605657,0.6727970783,0.7878787879,13,1698.02715723
2012,1345,25.5454545455,57.9393939394,8.2121212121,21.7878787879,12.8787878788,19.7575757576,11.2727272727,21.7575757576,13.696969697,8.6666666667,6.5454545455,3.2424242424,17.7878787879,0.556823835,0.5166208256,0.1157754295,0.3169966791,0.350308206,0.3515377543,1.1751662858,1.0744718587,0.1531871003,0.6971909556,0.6474171305,0.6363636364,10,1865.95082469
2012,1387,24.2580645161,53.4516129032,7.1612903226,19.4193548387,13.4193548387,18.7741935484,10.2258064516,22.5161290323,14,11.2903225806,6.9677419355,3.0322580645,16.9677419355,0.6506023655,0.5253593559,0.1539756174,0.3192631432,0.3612384084,0.3666760366,1.1531129534,0.9493731895,0.1611568587,0.7117008125,0.7071354739,0.7741935484,9,1762.86297122
2012,1462,25.1212121212,55.4848484848,4.8787878788,13.9696969697,15.6666666667,22.6363636364,10.8484848485,25.5757575758,13.3939393939,12.7272727273,6.0909090909,3.7575757576,18.8484848485,0.5449962599,0.4988491183,0.162600213,0.3127626701,0.4170804023,0.3653042949,1.0884251617,1.0374929476,0.1454860104,0.7017351589,0.6897968884,0.6363636364,10,1790.28155095
2012,1233,30.9375,61.34375,7.75,19.71875,13.625,19.03125,10.78125,23.96875,19.34375,12.375,7.21875,2.125,16.875,0.6013838747,0.5692422549,0.1509144319,0.3229773464,0.3202997687,0.3780659445,1.2168405665,1.059283817,0.1892667367,0.6761519205,0.719102826,0.78125,14,1708.20491512
2012,1290,23.9393939394,59.5151515152,7.5151515152,22.8787878788,13.5151515152,20.7878787879,13.2424242424,23.8787878788,13.303030303,14.4848484848,8.7575757576,2.3939393939,20.4242424242,0.4883352386,0.4663542174,0.1728504755,0.3354942305,0.360345558,0.3509049857,1.0318261533,1.0380127794,0.1369751299,0.6904578341,0.6612685858,0.6363636364,16,1323.82812586
2012,1143,26.4242424242,55.1515151515,4.6363636364,12.6060606061,14.1818181818,19,9.9696969697,24.9090909091,16.0606060606,12.2424242424,4.7878787879,3.1515151515,14.3939393939,0.6472014613,0.5231956642,0.1610794231,0.3219637983,0.3499693415,0.3664362824,1.1346895958,0.9730455251,0.1742664466,0.7273728821,0.7500296222,0.7272727273,12,1813.09396943
2012,1249,25.375,59.09375,4.25,12.8125,17.625,24.34375,13.96875,25.25,12.4375,12.125,7.875,4.375,17.53125,0.5621513115,0.4698722194,0.1475015172,0.3646184947,0.4174116745,0.3603597172,1.1127295205,1.0053038297,0.130474734,0.6981959269,0.7232167128,0.65625,16,1524.30984967
2012,1355,25.96875,55.875,8.15625,20.75,16.28125,22.3125,10.15625,23.875,13.90625,10.40625,6.46875,1.84375,16.21875,0.5974130557,0.5387906896,0.1357569823,0.3023263345,0.4073448087,0.3710225096,1.207155423,1.0509132382,0.1540391634,0.7181622081,0.7365776247,0.78125,14,1660.38714651
2012,1424,26.71875,58,8.3125,22.3125,14.1875,20.75,11.3125,26.25,17.5625,13.71875,8.125,4.875,17.375,0.6182860128,0.5306914426,0.1698962002,0.3248541554,0.369850168,0.3751989834,1.1310596668,0.9954463025,0.1742396068,0.7041602655,0.676894793,0.75,6,1840.49134906
2012,1452,25.6875,58.28125,5.34375,17.6875,14.90625,22.21875,15,23.375,14.59375,12.875,6.5,2.5625,16.8125,0.5587803494,0.4889028132,0.1583340158,0.4050483171,0.3898871512,0.3746373653,1.1242561473,1.0500540254,0.1515764693,0.7021866644,0.6708072509,0.59375,10,1870.11621268
2012,1308,26.4848484848,56.696969697,4.5757575758,13.9696969697,19.8484848485,29.9090909091,14.4545454545,25.5454545455,13.8787878788,14.6666666667,6.7878787879,4.0909090909,17.9393939394,0.6170974555,0.510608338,0.1742995406,0.4032424731,0.5454208253,0.4102798388,1.150333981,1.012748083,0.1403497515,0.7062282281,0.6561191885,0.7272727273,13,1702.80835399
2012,1163,25.3636363636,55.8787878788,5.3939393939,16.303030303,12.7272727273,19.2424242424,12.3333333333,25.5151515152,13.6060606061,12.5454545455,5.8181818182,6.9090909091,14.3939393939,0.5781817446,0.5059157546,0.1629186106,0.3591243739,0.3528462089,0.3678477606,1.1143812842,1.0400960491,0.1489395494,0.660475692,0.6585074387,0.6060606061,9,1863.64640026
2012,1379,23.7096774194,57.9032258065,6.1612903226,17.3548387097,17.1612903226,23.2903225806,13.7096774194,22.4516129032,10.7419354839,10.8064516129,5.8709677419,2.935483871,19.1935483871,0.517974183,0.464242869,0.1368216481,0.3665582712,0.4076635172,0.3543637414,1.1321177341,1.0563933624,0.1190011751,0.725533747,0.7315588382,0.7419354839,9,1696.38662477
2012,1172,26.4838709677,59.1290322581,7.7419354839,22.7419354839,16.6451612903,21.7096774194,12.2903225806,26.2258064516,13.5483870968,11.9032258065,5.4193548387,3.4516129032,20.4516129032,0.5962294632,0.5140331413,0.1472861607,0.3505739209,0.3764597983,0.3690185506,1.1834306912,1.034186387,0.1425562599,0.737531278,0.7679536276,0.7741935484,13,1639.98888091
2012,1161,24.1290322581,50.7419354839,6,14.8064516129,16.7741935484,21.8064516129,8.1935483871,23.1290322581,12.3225806452,12.4516129032,5.3548387097,1.9032258065,18.8387096774,0.5504050055,0.5377174546,0.1709724474,0.2830269664,0.4461005354,0.3813505673,1.1460797202,1.1046812229,0.142853496,0.7097233107,0.7716318908,0.6451612903,11,1690.0944301
2012,1253,25.5806451613,54.935483871,6.6129032258,18.4516129032,16,23.8387096774,11.2903225806,24.3548387097,14.1290322581,12.8709677419,6.8064516129,2.7419354839,15.7419354839,0.6147982656,0.5276005492,0.1637884274,0.3385628052,0.450780715,0.3873169948,1.151449105,1.0032038283,0.1519800269,0.6841388279,0.6600755401,0.7419354839,12,1729.29329819
2012,1259,23,53.78125,5,14.6875,16.59375,23.125,13.28125,22.0625,12,13.46875,7.78125,4.34375,18.875,0.5541980972,0.476687525,0.1735202994,0.3890324469,0.4454496418,0.3786790205,1.0951449124,1.0308652817,0.133448947,0.6711379156,0.7188440407,0.75,15,1537.66579304
2012,1421,25.7666666667,55,6.4,18.4,20.6,26.7,10.6,22.7333333333,15.3,13.5,8.0666666667,2.2333333333,17.9333333333,0.5781901002,0.528786834,0.1682996605,0.3262136591,0.5003724526,0.3938882484,1.1744381071,1.077825247,0.158730408,0.6504384936,0.7717422817,0.7,16,1524.91733915
2012,1455,27.3870967742,57.0322580645,7,18.9032258065,15.1290322581,20.0967741935,10.9032258065,26.9677419355,14.5483870968,12.0967741935,6,3.9677419355,17.0322580645,0.6603104317,0.5480294729,0.1552268636,0.3259466025,0.3607724528,0.3773236935,1.1990613934,0.9773740517,0.1570613356,0.7420893665,0.756541646,0.8387096774,5,1880.54146185
2012,1217,22.0344827586,47.4482758621,5.7931034483,16.3103448276,15.2068965517,20.275862069,8.5517241379,24.3793103448,12.8965517241,12.5172413793,5.8620689655,4.4137931034,15.1724137931,0.6758380942,0.5274715898,0.1817179044,0.3068537287,0.4451843155,0.3845665051,1.1229817657,0.9481481018,0.1574009542,0.7352606442,0.7465650795,0.8620689655,12,1699.66512789
2012,1285,24.8275862069,53.0689655172,6.4137931034,16.7586206897,15.1724137931,21.1034482759,8.7586206897,24.1379310345,13.8275862069,12.4137931034,7.1034482759,3.7586206897,18.5517241379,0.6194851552,0.5309972378,0.1663561973,0.2707383207,0.4043490534,0.3687879666,1.1223559712,0.9805276667,0.1550271706,0.687193561,0.7117912107,0.7931034483,13,1660.6051056
2012,1400,24.7272727273,56.6666666667,5.7575757576,17.6060606061,17.8484848485,24.4242424242,13.4242424242,22.7575757576,12.3636363636,12.5757575758,6.8181818182,3.6363636364,19.5151515152,0.60488183,0.4893983408,0.1571229905,0.3878024105,0.4496102308,0.3800421007,1.1443996893,1.0458198268,0.1328670155,0.661422779,0.724578174,0.6060606061,11,1909.46291128
2012,1104,23.625,52.3125,4.03125,14.15625,13.65625,19.09375,10.8125,24.375,12.28125,12.9375,7.3125,4.15625,18.40625,0.6162296016,0.4926843974,0.1763042135,0.3341693622,0.3755599675,0.3643176799,1.0759355745,0.964572831,0.1427313246,0.6877809693,0.7131266786,0.65625,9,1819.89333689
2012,1438,22.6774193548,49.3225806452,4.9032258065,14.5483870968,12.8064516129,17.6774193548,8.0967741935,24.3870967742,12.3225806452,11.4193548387,6.5161290323,2.8064516129,15.8387096774,0.6530235214,0.5116651324,0.1674667749,0.2752807584,0.3716836122,0.3573414402,1.080649011,0.9208626181,0.1504632324,0.7539288723,0.7304073322,0.7096774194,10,1789.28424762
2012,1382,24.0967741935,52.5806451613,5.3870967742,15.8064516129,17.0967741935,22.4838709677,11.3870967742,24.2903225806,13.8064516129,14.1935483871,5.7096774194,4.1935483871,18.5806451613,0.576685124,0.5141673099,0.1865332991,0.3594586734,0.4408243018,0.3903156287,1.1294543198,1.0379456652,0.1512475751,0.7079389856,0.7512719275,0.6451612903,14,1662.1854109
2012,1125,27.9090909091,58,8.8181818182,23.1212121212,16.7575757576,22.7272727273,11.5151515152,24.7878787879,17.3333333333,12.2121212121,7.3636363636,2.2424242424,18.2727272727,0.6226574953,0.5564484973,0.1515830831,0.3456350728,0.4043380686,0.3902528945,1.241523089,1.0217493615,0.1761582931,0.6846238164,0.7285491729,0.7878787879,14,1728.72439996
2012,1178,24.303030303,54.6666666667,4.4545454545,15.0606060606,17.8181818182,24.0606060606,11.7272727273,21.5757575758,12.5757575758,12.7575757576,7.303030303,4.4848484848,19.2727272727,0.5385700738,0.4880705796,0.1634484356,0.3500666033,0.4487094552,0.3734100797,1.1165765718,1.0674011649,0.1385695276,0.6774974622,0.7420998739,0.6060606061,15,1650.02197516
2012,1181,25.7575757576,56.2727272727,8.1212121212,21.6060606061,17.8787878788,25.4848484848,11.9090909091,24.6666666667,12.4545454545,12.1818181818,6.2424242424,4.0303030303,18.1818181818,0.5895736006,0.5321124497,0.1527768581,0.3445748351,0.4644640824,0.3896237738,1.1850225514,1.0481005556,0.1339496819,0.679411947,0.70414427,0.8181818182,2,2058.10607536
2012,1254,27.2121212121,57.2727272727,6.5757575758,17.8484848485,20.8787878788,28.5454545455,11.8787878788,26.7575757576,14.8484848485,16.1818181818,6.0606060606,3.303030303,15.7878787879,0.55467042,0.5336474898,0.1877500749,0.347707819,0.5079292776,0.4061274701,1.145698674,1.0807307449,0.1454416176,0.6623804754,0.72904763,0.7575757576,16,1513.56593121
2012,1361,25.1935483871,55.6451612903,5.5806451613,16.5483870968,14.1612903226,20.1612903226,10.4838709677,26.0967741935,12.3225806452,12.7096774194,5.4193548387,2.3225806452,16.1612903226,0.5800072853,0.5042539671,0.1650348237,0.3084913766,0.3608234174,0.3587820807,1.094696325,1.0001315374,0.1369660866,0.7329190358,0.700244815,0.7741935484,6,1895.56754543
2012,1281,28,55.5882352941,8.2352941176,20.8235294118,16.0588235294,20.9705882353,9.1764705882,23.0294117647,16.2058823529,10.2941176471,8.2058823529,2.8235294118,14.1176470588,0.6472208922,0.5787487684,0.1372058626,0.3019888894,0.3851250478,0.3839675081,1.2679279664,1.035591885,0.1766496103,0.6887436416,0.7610966472,0.8823529412,2,1973.75751847
2012,1276,23.875,52.09375,8.125,23.03125,10.875,15.0625,8.5,22.09375,12.75,10.9375,4.96875,2.09375,15.75,0.5500328513,0.5403814524,0.1564810987,0.2719380806,0.2977997812,0.3543304389,1.1297690977,1.0534265805,0.1530448386,0.6915787671,0.7124899314,0.71875,4,1834.93946053
2012,1388,25.4666666667,54.2666666667,7.2,20.9,15.6666666667,21.5,11.4333333333,24.7666666667,15.4,11.7333333333,6.8,2.9333333333,15.9333333333,0.6303868576,0.5380211957,0.156168442,0.3584692662,0.4053257199,0.3867433,1.1954242265,1.0227335707,0.1671367962,0.7347067538,0.7400466245,0.8333333333,7,1829.6303138
2012,1396,27.2903225806,57.8709677419,7.2903225806,18.1290322581,14.1612903226,19.7096774194,10.5161290323,24.5161290323,15.6129032258,12.5161290323,7.2258064516,4.1612903226,17.6774193548,0.5727528529,0.5397001842,0.1582100283,0.3110048726,0.3404779659,0.3687052502,1.1568422443,1.0601183123,0.1649435683,0.688423875,0.7185168796,0.7741935484,5,1858.97837965
2012,1272,26.8235294118,54.2647058824,5.3823529412,14.5882352941,16.2647058824,22.5882352941,9.4705882353,24.9411764706,14.7647058824,12.7352941176,7.9411764706,5.6764705882,19.0588235294,0.663726883,0.5452310223,0.1658433982,0.3125838894,0.4191302863,0.3849395793,1.1659350465,0.9743911189,0.1601692279,0.6806959495,0.7221166143,0.7647058824,8,1874.89112964
2012,1323,22.9090909091,53.0606060606,6.4242424242,19.5151515152,14.2424242424,20.1212121212,10.2727272727,23.7575757576,14.4848484848,10.0303030303,5.1818181818,3.4242424242,13.7575757576,0.5611806778,0.4937602927,0.1401411177,0.3042961645,0.3942722538,0.3525394675,1.1144202077,1.0328677821,0.1647355287,0.6797235952,0.6972927024,0.6666666667,7,1888.86294042
2013,1299,20.5588235294,51.9117647059,5.7941176471,19.2058823529,14.7058823529,22.4117647059,10.6470588235,24.4411764706,10.9117647059,15.0588235294,6.8235294118,4.5294117647,19.4117647059,0.5420105254,0.4553225033,0.196212205,0.3063673472,0.4457582774,0.3593192636,0.9700033938,0.9622418465,0.1226668018,0.673405909,0.6462766695,0.5294117647,16,1301.98424139
2013,1388,26.0625,55.25,7.84375,21.03125,14.90625,20.40625,11.9375,24.875,14.5,11.9375,6.03125,2.96875,17.53125,0.6160479671,0.5434050089,0.156486212,0.3721926105,0.3786292271,0.3877164627,1.216847834,1.0327802599,0.1575533787,0.7583300896,0.7205214327,0.8125,11,1839.44750594
2013,1241,22.5294117647,53.6176470588,5.7352941176,17.2058823529,14.3823529412,20.5294117647,10,22.7058823529,11.7352941176,11.1764705882,7.8823529412,4.5,17.1470588235,0.5174373361,0.473022665,0.1512424044,0.2904734277,0.3893355248,0.3435146814,1.0582186503,1.0424500935,0.1352040077,0.7014557644,0.7015728481,0.5882352941,16,1495.55593769
2013,1247,25.7333333333,57.4,7.6,20.5,13.3666666667,18.1,10.1,21.6,14.3666666667,11.7,8.0666666667,3.5666666667,15.3,0.5384770337,0.5198089469,0.1521011514,0.2924984602,0.3241045425,0.35306424,1.1280735586,1.0284216533,0.1554367303,0.6695551907,0.7280958967,0.7,13,1699.96743313
2013,1112,25.03125,55.65625,7.65625,21.09375,15.5625,20.8125,11.53125,24.71875,13.84375,13.09375,6.9375,3.90625,16.34375,0.6221681897,0.522511679,0.1679509467,0.3544096787,0.3792823107,0.3787666906,1.1463722241,0.996919664,0.1505497731,0.7312903739,0.7538864913,0.78125,6,1872.07365782
2013,1139,23.9393939394,53.3636363636,6.5454545455,19.0606060606,14,20.3333333333,11.6060606061,24.8787878788,12.8787878788,13.2727272727,5.6666666667,2.303030303,18.0606060606,0.5607472689,0.5122291762,0.1749063166,0.359334589,0.3944030168,0.37964562,1.1118404571,1.0302606606,0.1456497404,0.7484325194,0.6848121393,0.7575757576,6,1801.62544909
2013,1143,25.3225806452,56.7741935484,4.0322580645,13.2580645161,12.8709677419,17.7419354839,10.9677419355,26.2258064516,14.064516129,12.5483870968,5.7741935484,4.7419354839,16.3225806452,0.5760893351,0.4856950941,0.1635083867,0.3244313219,0.3331726208,0.3500172918,1.0668252801,1.0157002716,0.1532424613,0.700957226,0.7288678359,0.6451612903,12,1767.76634048
2013,1161,24.935483871,56.2903225806,5.1290322581,15.3548387097,17.2580645161,24.3548387097,14.4516129032,25.5161290323,12.8387096774,10.7096774194,4.6451612903,1.8064516129,17.064516129,0.6189165088,0.4903708857,0.1379953728,0.4172502469,0.447010443,0.3811488133,1.1869047037,1.0405077687,0.1405997154,0.7695795257,0.7101564208,0.7419354839,8,1785.16624054
2013,1211,27.3125,54.78125,6.21875,17.0625,15.96875,22.4375,11.46875,25.625,14.84375,11.15625,7.875,2.78125,15.90625,0.7191368737,0.5541337597,0.1472317605,0.3737230481,0.4191664104,0.3960810152,1.2413121054,0.9641043496,0.1629017976,0.6980594486,0.7061800821,0.9375,1,1988.00456692
2013,1217,22.7037037037,47.037037037,6.3703703704,15.8888888889,17.1481481481,23.7037037037,7.1481481481,21.962962963,13.0740740741,13.6666666667,7.3703703704,4.1481481481,15.1111111111,0.5962225635,0.5514006557,0.1906532343,0.2584804431,0.5098757357,0.3964010198,1.1226292558,1.0458652617,0.1529622285,0.6949796478,0.7173136955,0.6666666667,14,1675.74382734
2013,1257,25.8529411765,58.0588235294,5.8235294118,17.6176470588,16.0294117647,22.5294117647,13.6176470588,23.8823529412,15,12.6764705882,10.7352941176,4.2352941176,17.7352941176,0.7097757108,0.4960732512,0.1578968035,0.3825864867,0.3906651949,0.3730205779,1.1430188301,0.8974045272,0.1556829006,0.6655926796,0.7107465501,0.8529411765,1,2048.70216353
2013,1266,24.5161290323,52.5483870968,4.2580645161,14.1612903226,15.7096774194,21.7419354839,11.5161290323,23.4516129032,14.3548387097,13.6129032258,6.7419354839,3.4193548387,16.9677419355,0.5854596059,0.5083036406,0.1809870036,0.3739666647,0.4217853168,0.3866293376,1.1190727896,1.0209056278,0.1578447057,0.6669058226,0.6979461621,0.7419354839,3,1926.58181506
2013,1272,27.5588235294,57.5882352941,6.1764705882,16.2941176471,14.5588235294,21.8529411765,12.2647058824,25.5294117647,17.2058823529,14.6176470588,8.9705882353,6.2941176471,18.0882352941,0.6350877812,0.5307280549,0.1779552191,0.3571287684,0.3942992189,0.3873506633,1.1336548027,0.9734205276,0.1712550229,0.7025012319,0.6638226658,0.8823529412,6,1924.08304697
2013,1276,27.65625,57.5625,7.34375,19.5625,11.71875,16.5,10.59375,24.3125,14.125,9.21875,6.03125,2.84375,13.0625,0.606632023,0.5451138824,0.1240584842,0.3251408872,0.2976394541,0.3587342696,1.2139557378,1.0250131195,0.1576557455,0.7036755952,0.6953032155,0.78125,4,1905.02333973
2013,1277,24.375,52.9375,4.96875,14.4375,13.78125,19.40625,11.28125,25.1875,13.09375,13.15625,8.0625,3.8125,16,0.6189042062,0.5131996907,0.1757522395,0.349934982,0.3837117837,0.3767617001,1.1078945594,0.9768391022,0.1479550783,0.7209986659,0.7043829147,0.75,3,1968.58769602
2013,1332,25.4705882353,56.9705882353,5.0294117647,15.5882352941,15.7647058824,22.2058823529,12.2352941176,25.1764705882,13,14.9117647059,8.5,4,17.3823529412,0.6182880548,0.4919302076,0.1828944657,0.3594549915,0.3970516598,0.3739444468,1.0766196733,0.9506248311,0.1363065972,0.7294468844,0.7180566488,0.7647058824,12,1798.87743575
2013,1387,23.1212121212,51.6666666667,6.1515151515,17.7272727273,16.303030303,23.0909090909,9.0303030303,23.8181818182,12.8787878788,11.4848484848,7.4848484848,3.1515151515,17.3636363636,0.6416322818,0.5122484321,0.1576599244,0.2776323786,0.4632407456,0.3693269415,1.1167778586,0.9416172329,0.1495591882,0.7184720517,0.7009978551,0.8181818182,4,1855.57049704
2013,1393,25.6857142857,58.3714285714,6.0571428571,18.1142857143,13.9142857143,20.6,14.5428571429,24.2,14.5428571429,12.6285714286,8.8857142857,6.2,16.1714285714,0.6085266526,0.4916499486,0.1579676825,0.3910579114,0.3559110235,0.3677501359,1.133464284,0.9684983049,0.1514324878,0.6566692128,0.6780309793,0.7428571429,4,1983.8180595
2013,1433,28,62.3529411765,7.9411764706,22.5882352941,13.3823529412,19.0882352941,13.8823529412,20.9411764706,14.7058823529,11.8235294118,11.8235294118,3.1470588235,19.9117647059,0.5933967641,0.5128436091,0.1441038094,0.37000701,0.3168717713,0.3626955637,1.1716928166,0.9902721802,0.1482682769,0.6579354568,0.7020708572,0.7647058824,5,1850.23389812
