Season,TeamID,Seed,RPI,PIE,FG_PCT,TURNOVER_RATE,OFF_REB_PCT,FT_RATE,4FACTOR,OFF_EFF,DEF_EFF,ASSIST_RATIO,DEF_REB_PCT,FT_PCT,FGM,FGA,FGM3,FGA3,FTM,FTA,OR,DR,Ast,TO,Stl,Blk,PF,WINPCT,Elo
2013,1285,13,74,0.560412724,0.539854525,0.171367453,0.248685868,0.422959918,0.371964835,1.143154867,1.061815099,0.147817843,0.698010477,0.763043254,23.73613193,50.53523238,6.467766117,17.49625187,15.1874063,20.09295352,8.076461769,22.93103448,12.50224888,12.2053973,5.986506747,3.230884558,15.7946027,0.793103448,1671.061296
2013,1172,14,61,0.63078748,0.534841405,0.150132804,0.284886217,0.393078631,0.367408801,1.18724264,1.008331078,0.157277598,0.721398058,0.797155674,24.54875,52.865,6.89625,19.08125,15.85625,20.185,8.78125,24.93375,12.98125,11.25375,5.7475,2.93,17.215,0.78125,1721.183978
2013,1334,15,97,0.518605661,0.51265504,0.155728756,0.289764996,0.390347426,0.360499318,1.114061446,1.081430128,0.165148791,0.697206622,0.693697337,23.3625,50.4875,6.65625,16.69375,14.14375,20.275,8.625,21.9875,14.2875,11.43125,5.2625,1.70625,17.59375,0.625,1555.309275
2013,1241,16,182,0.517437336,0.473022665,0.151242404,0.290473428,0.389335525,0.343514681,1.05821865,1.042450093,0.135204008,0.701455764,0.701572848,22.42647059,53.27352941,5.673529412,17,13.75294118,19.79411765,10.29117647,23.85588235,12.00294118,11.50588235,6.679411765,3.711764706,16.32941176,0.588235294,1495.555938
2013,1254,16,179,0.543441587,0.552896732,0.175343953,0.354276987,0.476096771,0.407264594,1.18390821,1.136846081,0.157005025,0.664559358,0.684055679,27.47272727,57.31212121,7.431818182,19.47575758,15.81515152,23.29545455,11.62878788,23.82121212,15.56060606,13.80454545,6.739393939,3.357575758,19.46666667,0.606060606,1511.594363
2013,1242,1,5,0.679632735,0.535478059,0.173788135,0.338708108,0.408686825,0.386682902,1.153894563,0.940167563,0.163618878,0.714612071,0.734756438,26.24543611,55.86612576,6.198782961,17.13184584,15.93002028,21.61967546,10.70791075,27.86511156,15.53042596,13.48985801,7.352941176,6.332657201,16.63387424,0.852941176,2070.702995
2013,1207,2,11,0.645350028,0.512641697,0.177439553,0.306413866,0.386326227,0.368648274,1.076516503,0.931212447,0.170310497,0.68534286,0.681837053,22.7883871,51.2916129,5.692903226,16.43612903,12.86322581,18.89935484,9.499354839,23.87225806,14.30193548,12.59870968,7.572903226,3.963870968,16.47612903,0.806451613,1969.098434
2013,1196,3,7,0.703316119,0.558751906,0.152344019,0.338462324,0.299035437,0.374134547,1.2025717,0.90038087,0.167143874,0.71552848,0.691559044,25.22261072,53.43356643,7.771561772,20.75874126,10.98368298,16.11771562,10.5955711,23.90909091,14.33682984,11.65384615,6.962703963,3.357808858,14.11305361,0.787878788,1983.851288
2013,1276,4,20,0.606632023,0.545113882,0.124058484,0.325140887,0.297639454,0.35873427,1.213955738,1.02501312,0.157655745,0.703675595,0.695303215,27.19125,56.7,7.39625,19.70125,11.835,16.59875,10.545,23.75625,14.62875,9.52125,5.87125,2.795,12.91125,0.78125,1905.02334
2013,1433,5,24,0.593396764,0.512843609,0.144103809,0.37000701,0.316871771,0.362695564,1.171692817,0.99027218,0.148268277,0.657935457,0.702070857,27.86877828,60.5,7.99321267,22.32352941,13.62217195,19.45701357,13.1561086,21.4841629,15.10180995,14.2239819,11.72850679,3.504524887,19.22624434,0.764705882,1850.233898
2013,1417,6,26,0.568231458,0.498037353,0.137330059,0.302781852,0.338199318,0.344833724,1.112921869,1.027763309,0.163858162,0.662280173,0.729147503,27.77411765,61.29294118,5.052941176,14.98352941,14.14352941,19.72588235,11.76,25.85882353,15.66352941,11.70823529,7.922352941,3.655294118,15.01294118,0.735294118,1804.315125
2013,1361,7,30,0.584733106,0.491164285,0.1553317,0.311669224,0.370084245,0.35314512,1.078219645,0.966381942,0.134079589,0.724168659,0.689693844,23.91666667,55.08333333,6.683333333,18.41666667,12.78333333,18.91666667,9.883333333,25.48333333,12.85,12.41666667,5.766666667,4.2,15.43333333,0.666666667,1864.525028
2013,1314,8,17,0.566900405,0.49635791,0.143499637,0.346134249,0.284741801,0.346356193,1.11458496,1.01720232,0.164970942,0.692481426,0.687267802,28.2226614,63.80895916,7.484848485,20.22397892,12.2516469,18.27799736,13.12252964,26.13175231,16.79841897,13.3030303,7.968379447,3.718050066,15.25296443,0.696969697,1949.594327
2013,1437,9,52,0.538670939,0.476554441,0.19915141,0.318172125,0.529045272,0.383400845,1.041280687,1.003642549,0.13503288,0.70910976,0.715317839,22.13980263,52.92763158,6.949013158,19.13815789,17.44572368,25.04769737,11.33881579,24.12664474,13.33717105,15.11513158,7.855263158,3.222039474,19.54605263,0.59375,1789.598939
2013,1328,10,39,0.553765742,0.480365169,0.15029661,0.332526093,0.367443343,0.35134194,1.108976597,1.033443423,0.134749311,0.689431056,0.75021637,24.58225806,57.17580645,5.659677419,16.84032258,15.76129032,20.82258065,11.55,24.95806452,12.10483871,12.70806452,6.753225806,2.769354839,17.92096774,0.64516129,1777.268438
2013,1278,11,34,0.594778177,0.489866392,0.178321276,0.437091024,0.424867109,0.391675147,1.130526667,1.021070803,0.157056778,0.675941759,0.680452858,24.05,55.34375,5.25625,16.7,15.2375,22.1625,14.68125,22.3375,14.91875,13.6125,8.53125,5.0375,17.9875,0.625,1781.008253
2013,1103,12,42,0.618333828,0.518928765,0.172536105,0.371507141,0.378183424,0.381734474,1.123068653,0.972202544,0.157241897,0.695001366,0.638735326,25.04258065,55.35612903,6.629677419,19.48258065,13.78322581,20.86193548,11.94064516,24.64387097,14.78709677,13.82322581,7.209032258,4.95483871,17.69935484,0.806451613,1755.623538
2013,1355,13,62,0.565191763,0.539387525,0.143052962,0.284817816,0.342587181,0.359869891,1.181416937,1.077536989,0.158130248,0.743222124,0.780665742,25.32991202,54.3856305,7.479472141,18.86363636,13.36803519,17.88123167,8.65542522,24.73460411,14.00733138,10.46187683,5.639296188,1.988269795,15.22434018,0.709677419,1685.444959
2013,1322,14,78,0.56713143,0.491983916,0.159322446,0.34976276,0.410838458,0.368202498,1.116503096,1.039592663,0.142674468,0.633700838,0.696028782,27.50877193,61.06237817,5.647173489,17.77192982,16.18518519,24.39376218,13.52826511,25.43859649,14.72709552,14.3411306,8.487329435,3.803118908,19.07797271,0.703703704,1498.345922
2013,1195,15,93,0.580399537,0.514044864,0.181279651,0.328427355,0.356002208,0.370023661,1.089437089,1.007846676,0.144201285,0.681190046,0.684570973,24.51420455,56.03693182,6.011363636,19.15625,13.96590909,20.73863636,11.74147727,24.95738636,12.74147727,13.96022727,8.21875,3.403409091,17.35227273,0.6875,1484.657282
2013,1443,16,150,0.497156581,0.493708154,0.192974335,0.347916927,0.387052988,0.373368179,1.053591315,1.04338896,0.124719312,0.688629325,0.675891674,23.93962848,55.04489164,6.250773994,18.21671827,13.32352941,19.26006192,11.23993808,23.38080495,11.29411765,13.59133127,5.777089783,3.517027864,17.79876161,0.558823529,1502.597918
2013,1257,1,3,0.709775711,0.496073251,0.157896803,0.382586487,0.390665195,0.373020578,1.14301883,0.897404527,0.155682901,0.66559268,0.71074655,25.06288032,56.62373225,5.938133874,17.78194726,15.14198783,21.13793103,13.42292089,23.48985801,14.41075051,13.47565923,10.15517241,4.306288032,17.36612576,0.852941176,2048.702164
2013,1181,2,1,0.642491036,0.547387898,0.137730481,0.293892218,0.385133048,0.36993618,1.204333801,1.001194382,0.158164266,0.675981048,0.726182994,26.91550926,56.4525463,7.546296296,18.03009259,15.31365741,21.25925926,10.13773148,24.3599537,14.34606481,11.40393519,6.184027778,3.862268519,17.44675926,0.84375,2050.362924
2013,1277,3,9,0.618904206,0.513199691,0.175752239,0.349934982,0.383711784,0.3767617,1.107894559,0.976839102,0.147955078,0.720998666,0.704382915,23.44791667,51.91666667,4.927083333,15.11458333,14.28125,20.30208333,10.20833333,24.61458333,12.70833333,12.86458333,8.135416667,3.739583333,16.41666667,0.75,1968.587696
2013,1387,4,16,0.641632282,0.512248432,0.157659924,0.277632379,0.463240746,0.369326942,1.116777859,0.941617233,0.149559188,0.718472052,0.700997855,22.78787879,50.10774411,5.387205387,15.90572391,16.13804714,23.17171717,8.538720539,24.00673401,12.70707071,12.03703704,7.373737374,3.164983165,17.76767677,0.818181818,1855.570497
2013,1329,5,27,0.650222688,0.493071302,0.157652167,0.314342613,0.418900755,0.362345198,1.113985842,0.964658956,0.131835698,0.691860643,0.747629428,24.21875,55.32291667,5.927083333,17.5,16.34375,22.25,10.75,25.61458333,11.59375,13.35416667,7.3125,4.260416667,17.75,0.75,1869.545058
2013,1272,6,12,0.635087781,0.530728055,0.177955219,0.357128768,0.394299219,0.387350663,1.133654803,0.973420528,0.171255023,0.702501232,0.663822666,27.07254902,57.61176471,6.217647059,16.78235294,14.71372549,21.77058824,12.04901961,25.58039216,17.07058824,14.27254902,8.864705882,6.001960784,17.25490196,0.882352941,1924.083047
2013,1166,7,25,0.636558133,0.594376467,0.170025065,0.286761898,0.339755977,0.388572629,1.217144223,1.019791869,0.19039058,0.73714888,0.752358111,26.63180828,53.30827887,8.60130719,20.32352941,12.69063181,16.86819172,8.37254902,25.97276688,17.02069717,12.11764706,5.459694989,2.523965142,15.85947712,0.794117647,1842.068993
2013,1161,8,21,0.618916509,0.490370886,0.137995373,0.417250247,0.447010443,0.381148813,1.186904704,1.040507769,0.140599715,0.769579526,0.710156421,24.52173913,54.00280505,5.377279102,16.02664797,16.61430575,23.33239832,12.0799439,24.11640954,12.55820477,10.4628331,4.942496494,1.966339411,17.56521739,0.741935484,1785.166241
2013,1281,9,36,0.629423687,0.516010498,0.163975911,0.393288181,0.362572637,0.380441709,1.167718505,1.010548036,0.14498186,0.718465647,0.731789582,26.45849802,59.31752306,6.814229249,19.29907773,14.88274045,20.3544137,13.18708827,25.95915679,13.24110672,12.31752306,6.557312253,3.441370224,16.45322793,0.696969697,1933.342047
2013,1153,10,50,0.57666528,0.459608085,0.161644971,0.384812088,0.37208353,0.357029424,1.059916432,0.954474897,0.130146425,0.704131262,0.65023115,23.78787879,58.77272727,6.348484848,20.07575758,14.34848485,22.12121212,14.31818182,25.57575758,12.45454545,13.66666667,7.560606061,5.833333333,18.62121212,0.666666667,1862.885476
2013,1292,11,28,0.662974244,0.514085997,0.17643785,0.367597292,0.434422598,0.388426709,1.132353643,0.920947458,0.152296104,0.710794649,0.682271905,24.9004329,52.96753247,5.601731602,14.58008658,15.5974026,22.82683983,11.25649351,24.33333333,13.98701299,13.92748918,7.172077922,3.566017316,20.25865801,0.848484848,1729.001822
2013,1388,11,29,0.616047967,0.543405009,0.156486212,0.37219261,0.378629227,0.387716463,1.216847834,1.03278026,0.157553379,0.75833009,0.720521433,25.64182692,54.64663462,7.201923077,18.81490385,15.70673077,21.25480769,11.57692308,24.47355769,14.35817308,11.70432692,6.307692308,3.122596154,17.39663462,0.8125,1839.447506
2013,1332,12,47,0.618288055,0.491930208,0.182894466,0.359454992,0.39705166,0.373944447,1.076619673,0.950624831,0.136306597,0.729446884,0.718056649,25.81674208,56.75565611,5.407239819,15.7239819,15.68099548,21.55882353,11.33484163,24.4841629,12.95248869,14.78959276,7.988687783,3.778280543,17.50678733,0.764705882,1798.877436
2013,1308,13,55,0.603346391,0.502816911,0.185650091,0.362871254,0.487266032,0.393203443,1.088876714,1.007472454,0.128198817,0.711415067,0.65882828,24.1027668,53.00790514,4.4743083,13.3083004,14.68642951,22.10935441,11.27799736,24.32674572,10.84848485,14.07509881,5.682476943,4.853754941,15.97760211,0.696969697,1712.235441
2013,1434,14,58,0.606874377,0.564452838,0.196138603,0.30739674,0.438692635,0.402099029,1.151944124,1.006083151,0.157594759,0.727702707,0.729248389,24.355,50.42875,7.15875,18.55375,16.0725,21.50125,9.18125,22.9275,13.9825,13.6525,6.66125,3.25375,17.60625,0.78125,1703.584459
2013,1107,15,132,0.565012976,0.498445697,0.185204067,0.315112095,0.415644546,0.371048397,1.072974795,1.007539866,0.131729631,0.723894927,0.731213897,22.1127451,51.12254902,6.213235294,17.43382353,13.21813725,18.48284314,9.894607843,23.30882353,11.03676471,13.11519608,6.06127451,2.463235294,16.54166667,0.705882353,1467.755731
2013,1251,16,287,0.462776806,0.486116431,0.175898161,0.290593972,0.392123877,0.355358489,1.060957315,1.115718027,0.130698824,0.675825905,0.72609098,23.125,56.66666667,5.71875,18.07291667,16.20833333,22.25,11.33333333,23.55208333,9.770833333,11.03125,6.052083333,3.291666667,19.66666667,0.375,1327.405263
2013,1299,16,213,0.542010525,0.455322503,0.196212205,0.306367347,0.445758277,0.359319264,0.970003394,0.962241847,0.122666802,0.673405909,0.64627667,20.93464052,52.54248366,5.908496732,18.87908497,15.2875817,23.60457516,12.14379085,24.1372549,10.80718954,15.97385621,6.784313725,4.183006536,19.8496732,0.529411765,1301.984241
2013,1211,1,6,0.719136874,0.55413376,0.14723176,0.373723048,0.41916641,0.396081015,1.241312105,0.96410435,0.162901798,0.698059449,0.706180082,27.1,55.09375,6.339583333,17.35625,15.64791667,22.12083333,11.575,25.60625,14.60625,11.29583333,7.985416667,2.847916667,16.03333333,0.9375,1988.004567
2013,1326,2,10,0.642019218,0.511101469,0.142654352,0.317608283,0.344440772,0.355291948,1.141821871,0.958507233,0.150589742,0.727644406,0.683465714,24.40675991,53.87762238,6.003496503,17.06876457,12.72843823,18.24825175,10.18065268,25.004662,13.11771562,10.94405594,6.264568765,4.182983683,15.27156177,0.787878788,2021.1039
2013,1307,3,2,0.613372293,0.485498837,0.15488186,0.287513432,0.463713447,0.359979703,1.088627589,0.974370424,0.165102776,0.729364906,0.704254488,22.15821501,52.27991886,6.526369168,18.16024341,16.8296146,23.25456389,9.653144016,25.55578093,14.32454361,11.38640974,5.834685598,3.846855984,16.02535497,0.852941176,1919.423489
2013,1243,4,19,0.579697601,0.494167965,0.1512664,0.3804926,0.323370176,0.360087832,1.135254908,1.017052222,0.171499632,0.660381689,0.684015629,24.504662,56.06060606,6.350815851,17.52680653,13.12004662,19.01515152,13.70745921,21.67482517,15.44522145,12.36130536,6.758741259,3.6002331,18.04079254,0.787878788,1941.933758
2013,1458,5,32,0.607424121,0.490799442,0.132886507,0.324738595,0.303784351,0.340056775,1.103596238,0.944706942,0.154217874,0.731717068,0.615246743,23.9629156,55.8797954,6.398976982,18.63554987,10.85677749,16.60358056,10.75319693,25.66112532,12.22506394,10.02557545,5.717391304,4.057544757,14.71099744,0.676470588,1921.279095
2013,1112,6,15,0.62216819,0.522511679,0.167950947,0.354409679,0.379282311,0.378766691,1.146372224,0.996919664,0.150549773,0.731290374,0.753886491,24.33875,54.7275,7.3925,20.5325,15.49125,20.93625,11.065,24.33875,13.2325,13.355,6.8725,3.8875,16.92125,0.78125,1872.073658
2013,1323,7,35,0.580528523,0.523496171,0.149065341,0.339989335,0.323688984,0.363216018,1.159176518,1.042056969,0.185591304,0.704052954,0.702055269,25.98588235,56.04588235,6.662352941,17.31529412,12.64941176,17.83529412,10.61294118,25.53058824,17.10705882,10.85176471,5.276470588,3.612941176,14.85882353,0.735294118,1898.701832
2013,1338,8,43,0.662182785,0.523035454,0.14732498,0.414835158,0.380614362,0.386104613,1.20746978,0.960850168,0.181997044,0.700953961,0.65741761,24.47916667,52.23958333,4.958333333,14.01041667,13.5,19.61458333,11.96875,22.39583333,15.5,11.88541667,6.489583333,4.166666667,16.5,0.75,1892.079958
2013,1455,9,37,0.609861347,0.505012663,0.166962796,0.373642858,0.362323937,0.372822926,1.127862643,0.98634665,0.150100064,0.747481031,0.694912907,23.99547511,54.97511312,6.425339367,19.50904977,14.16515837,20.63800905,12.3800905,25.13574661,13.58371041,12.99321267,7.404977376,4.386877828,17.3280543,0.764705882,1845.854682
2013,1235,10,45,0.575994597,0.542061419,0.161189917,0.341842225,0.337535357,0.376120795,1.176899823,1.049843876,0.161801283,0.711817351,0.72154138,27.16666667,59.43939394,8.257575758,23.39393939,13.81818182,19.48484848,11.56060606,26.06060606,16.06060606,13.07575758,6.742424242,3.166666667,16.59090909,0.666666667,1833.356981
2013,1125,11,18,0.632662658,0.573277819,0.176079345,0.301188273,0.331694337,0.383322769,1.182993764,0.993496668,0.169306067,0.660760153,0.743928471,26.61666667,54.70833333,7.933333333,20.96666667,14.63333333,19.95833333,9.675,22.94166667,15.31666667,14.15,9.291666667,3.266666667,18.19166667,0.8,1770.174862
2013,1279,12,48,0.608932386,0.497616002,0.135916408,0.333038354,0.404116527,0.360250653,1.141915129,0.990854805,0.129128372,0.684908371,0.677846893,26.55656109,60.07918552,6.694570136,20.4479638,16.69004525,24.67647059,12.27828054,25.78280543,13.38235294,12.42081448,8.097285068,4.549773756,17.71493213,0.764705882,1832.312333
2013,1129,13,44,0.519628222,0.518201064,0.160844577,0.298130739,0.340121653,0.358135965,1.127199971,1.053221789,0.139416711,0.758640699,0.739293255,24.49183303,53.49364791,7.346642468,19.61887477,14.353902,19.14337568,9.081669691,22.85480944,12.8185118,12.37205082,6.684210526,2.254083485,17.87295826,0.655172414,1670.703451
2013,1247,13,46,0.538477034,0.519808947,0.152101151,0.29249846,0.324104543,0.35306424,1.128073559,1.028421653,0.15543673,0.669555191,0.728095897,25.85714286,56,7.123809524,18.71904762,13.26666667,17.77619048,9.866666667,22.31428571,15.34285714,12.97619048,7.804761905,3.761904762,15.14285714,0.7,1699.967433
2013,1217,14,92,0.596222563,0.551400656,0.190653234,0.258480443,0.509875736,0.39640102,1.122629256,1.045865262,0.152962228,0.694979648,0.717313695,23.64814815,48.92592593,6.092592593,16.03703704,15.55555556,21.68518519,8.222222222,21.05555556,12.59259259,13.42592593,6.851851852,3.962962963,16.7962963,0.666666667,1675.743827
2013,1233,15,97,0.538970473,0.526474438,0.147857578,0.324765758,0.336533231,0.362987306,1.178410872,1.102838549,0.154927093,0.669438683,0.780039997,27.84393939,59.02878788,8.792424242,22.02727273,14.15606061,19.50606061,10.93333333,23.03636364,16.27575758,12.35909091,5.836363636,3.546969697,16.57424242,0.606060606,1669.256853
2013,1380,16,180,0.614004654,0.489580025,0.14990344,0.268437348,0.412164684,0.348820042,1.072254924,0.937980879,0.125674784,0.695862943,0.701796651,22.57241379,54.2137931,6.277586207,17.83965517,13.92413793,20.49310345,10.54827586,26.03793103,10.4862069,11.15689655,6.55,3.979310345,16.69482759,0.689655172,1306.233261
2014,1438,1,8,0.654570117,0.507813581,0.144513055,0.345896146,0.43178454,0.373200606,1.144453886,0.959629676,0.155063985,0.737925722,0.662515612,23.03781513,50.83823529,5.842436975,15.75840336,12.91596639,19.88445378,10.47478992,24.17436975,13.17436975,10.21638655,5.485294118,3.771008403,15.80672269,0.823529412,1963.589881
2014,1437,2,5,0.636814011,0.539537964,0.149915495,0.3259548,0.455931839,0.386874795,1.203696692,1.019719974,0.164198113,0.719913684,0.702727471,25.75,56.27678571,8.651785714,24.09375,17.84821429,25.15178571,11.48214286,26.01339286,15.67410714,12.3125,7.03125,4.058035714,19.91964286,0.875,1913.641991
